SEASON,REGION,COUNT,RATE 
2004-05,1,5,1.6
2004-05,2,9,1.4
2004-05,3,9,1.3
2004-05,4,7,0.5
2004-05,5,4,0.3
2004-05,6,0,0
2004-05,7,1,0.3
2004-05,8,2,0.7
2004-05,9,10,0.8
2004-05,10,0,0
2005-06,1,3,1
2005-06,2,8,1.3
2005-06,3,5,0.7
2005-06,4,3,0.2
2005-06,5,1,0.1
2005-06,6,4,0.4
2005-06,7,2,0.6
2005-06,8,3,1.1
2005-06,9,17,1.4
2005-06,10,0,0
2006-07,1,1,0.3
2006-07,2,8,1.3
2006-07,3,3,0.4
2006-07,4,14,1
2006-07,5,14,1.1
2006-07,6,18,1.8
2006-07,7,2,0.6
2006-07,8,4,1.4
2006-07,9,8,0.7
2006-07,10,5,1.6
2007-08,1,9,2.9
2007-08,2,9,1.4
2007-08,3,8,1.2
2007-08,4,14,1
2007-08,5,14,1.1
2007-08,6,14,1.4
2007-08,7,2,0.6
2007-08,8,4,1.4
2007-08,9,10,0.8
2007-08,10,4,1.3
2008-09,1,4,1.3
2008-09,2,21,3.3
2008-09,3,11,1.6
2008-09,4,16,1.1
2008-09,5,18,1.4
2008-09,6,16,1.6
2008-09,7,1,0.3
2008-09,8,10,3.6
2008-09,9,37,3.1
2008-09,10,3,1
2009-10,1,7,2.2
2009-10,2,20,3.1
2009-10,3,15,2.2
2009-10,4,54,3.8
2009-10,5,36,2.9
2009-10,6,78,7.7
2009-10,7,8,2.4
2009-10,8,16,5.7
2009-10,9,44,3.7
2009-10,10,10,3.3
2010-11,1,4,1.3
2010-11,2,11,1.7
2010-11,3,12,1.8
2010-11,4,19,1.3
2010-11,5,21,1.7
2010-11,6,19,1.9
2010-11,7,2,0.6
2010-11,8,9,3.2
2010-11,9,25,2.1
2010-11,10,2,0.7
2011-12,1,0,0
2011-12,2,2,0.3
2011-12,3,2,0.3
2011-12,4,4,0.3
2011-12,5,3,0.2
2011-12,6,8,0.8
2011-12,7,1,0.3
2011-12,8,0,0
2011-12,9,16,1.3
2011-12,10,1,0.3
2012-13,1,9,2.9
2012-13,2,22,3.4
2012-13,3,10,1.5
2012-13,4,24,1.7
2012-13,5,32,2.6
2012-13,6,32,3.2
2012-13,7,4,1.2
2012-13,8,13,4.6
2012-13,9,24,2
2012-13,10,1,0.3
2013-14,1,3,1
2013-14,2,12,1.9
2013-14,3,10,1.5
2013-14,4,20,1.4
2013-14,5,10,0.8
2013-14,6,33,3.3
2013-14,7,4,1.2
2013-14,8,3,1.1
2013-14,9,15,1.3
2013-14,10,1,0.3
2014-15,1,3,1
2014-15,2,7,1.1
2014-15,3,11,1.6
2014-15,4,22,1.5
2014-15,5,30,2.4
2014-15,6,33,3.3
2014-15,7,7,2.1
2014-15,8,11,3.9
2014-15,9,21,1.8
2014-15,10,3,1
2015-16,1,5,1.6
2015-16,2,7,1.1
2015-16,3,6,0.9
2015-16,4,17,1.2
2015-16,5,13,1
2015-16,6,12,1.2
2015-16,7,3,0.9
2015-16,8,5,1.8
2015-16,9,23,1.9
2015-16,10,2,0.7
2016-17,1,5,1.6
2016-17,2,8,1.3
2016-17,3,9,1.3
2016-17,4,26,1.8
2016-17,5,23,1.8
2016-17,6,11,1.1
2016-17,7,8,2.4
2016-17,8,2,0.7
2016-17,9,12,1
2016-17,10,6,2
2017-18,1,4,1.3
2017-18,2,8,1.3
2017-18,3,8,1.2
2017-18,4,33,2.3
2017-18,5,22,1.8
2017-18,6,16,1.6
2017-18,7,2,0.6
2017-18,8,1,0.4
2017-18,9,17,1.4
2017-18,10,3,1
